group,category,month,value,number_type
Overall Data,Average Number of Children in Care:,2020-10-01,1929,Number
Overall Data,Average Number of Children in Care:,2020-11-01,2397,Number
Overall Data,Average Number of Children in Care:,2020-12-01,3691,Number
Overall Data,Average Number of Children in Care:,2021-01-01,4020,Number
Overall Data,Maximum Number of Operations Beds*:,2020-10-01,13674,Number
Overall Data,Maximum Number of Operations Beds*:,2020-11-01,13106,Number
Overall Data,Maximum Number of Operations Beds*:,2020-12-01,13184,Number
Overall Data,Maximum Number of Operations Beds*:,2021-01-01,13239,Number
Overall Data,Average Occupancy Rate:,2020-10-01,15,Percent
Overall Data,Average Occupancy Rate:,2020-11-01,18,Percent
Overall Data,Average Occupancy Rate:,2020-12-01,28,Percent
Overall Data,Average Occupancy Rate:,2021-01-01,30,Percent
Overall Data,Average Length of Care (for those discharged)**:,2020-10-01,51,Number
Overall Data,Average Length of Care (for those discharged)**:,2020-11-01,42,Number
Overall Data,Average Length of Care (for those discharged)**:,2020-12-01,44,Number
Overall Data,Average Length of Care (for those discharged)**:,2021-01-01,42,Number
Overall Data,Average Length of Care (for those in care)***:,2020-10-01,123,Number
Overall Data,Average Length of Care (for those in care)***:,2020-11-01,88,Number
Overall Data,Average Length of Care (for those in care)***:,2020-12-01,69,Number
Overall Data,Average Length of Care (for those in care)***:,2021-01-01,54,Number
Overall Data,30-Day Average Number of UC Referrals:,2020-10-01,49,Number
Overall Data,30-Day Average Number of UC Referrals:,2020-11-01,77,Number
Overall Data,30-Day Average Number of UC Referrals:,2020-12-01,109,Number
Overall Data,30-Day Average Number of UC Referrals:,2021-01-01,130,Number
Overall Data,30-Day Average UC Discharge Rate:,2020-10-01,2,Number
Overall Data,30-Day Average UC Discharge Rate:,2020-11-01,1.8,Number
Overall Data,30-Day Average UC Discharge Rate:,2020-12-01,2.2,Number
Overall Data,30-Day Average UC Discharge Rate:,2021-01-01,2.2,Number
Gender,Male,2020-10-01,1410,Number
Gender,Male,2020-11-01,2097,Number
Gender,Male,2020-12-01,2727,Number
Gender,Male,2021-01-01,3658,Number
Gender,Female,2020-10-01,631,Number
Gender,Female,2020-11-01,949,Number
Gender,Female,2020-12-01,1127,Number
Gender,Female,2021-01-01,1468,Number
Age,0-5,2020-10-01,70,Number
Age,0-5,2020-11-01,97,Number
Age,0-5,2020-12-01,103,Number
Age,0-5,2021-01-01,125,Number
Age,6-12,2020-10-01,242,Number
Age,6-12,2020-11-01,350,Number
Age,6-12,2020-12-01,381,Number
Age,6-12,2021-01-01,526,Number
Age,13-14,2020-10-01,222,Number
Age,13-14,2020-11-01,358,Number
Age,13-14,2020-12-01,410,Number
Age,13-14,2021-01-01,545,Number
Age,15-16,2020-10-01,754,Number
Age,15-16,2020-11-01,1099,Number
Age,15-16,2020-12-01,1490,Number
Age,15-16,2021-01-01,1999,Number
Age,17+,2020-10-01,753,Number
Age,17+,2020-11-01,1142,Number
Age,17+,2020-12-01,1470,Number
Age,17+,2021-01-01,1931,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2020-10-01,167,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2020-11-01,255,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2020-12-01,260,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2021-01-01,376,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2020-10-01,104,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2020-11-01,154,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2020-12-01,192,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2021-01-01,243,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2020-10-01,1,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2020-11-01,1,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2020-12-01,1,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2021-01-01,1,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2020-10-01,0,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2020-11-01,0,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2020-12-01,0,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2021-01-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2020-10-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2020-11-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2020-12-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2021-01-01,0,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2020-10-01,0,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2020-11-01,0,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2020-12-01,0,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2021-01-01,0,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2020-10-01,40,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2020-11-01,37,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2020-12-01,31,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2021-01-01,31,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2020-10-01,544,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2020-11-01,562,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2020-12-01,1104,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2021-01-01,1120,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2020-10-01,443,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2020-11-01,531,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2020-12-01,1012,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2021-01-01,1272,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2020-10-01,66,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2020-11-01,123,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2020-12-01,173,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2021-01-01,228,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2020-10-01,1053,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2020-11-01,1216,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2020-12-01,2289,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2021-01-01,2620,Number
Overall Data,Average Number of Children in Care:,2019-10-01,4501,Number
Overall Data,Average Number of Children in Care:,2019-11-01,4054,Number
Overall Data,Average Number of Children in Care:,2019-12-01,4236,Number
Overall Data,Average Number of Children in Care:,2020-01-01,3621,Number
Overall Data,Average Number of Children in Care:,2020-02-01,3617,Number
Overall Data,Average Number of Children in Care:,2020-03-01,3541,Number
Overall Data,Average Number of Children in Care:,2020-04-01,2331,Number
Overall Data,Average Number of Children in Care:,2020-05-01,1396,Number
Overall Data,Average Number of Children in Care:,2020-06-01,997,Number
Overall Data,Average Number of Children in Care:,2020-07-01,834,Number
Overall Data,Average Number of Children in Care:,2020-08-01,849,Number
Overall Data,Average Number of Children in Care:,2020-09-01,1330,Number
Overall Data,Maximum Number of Operations Beds*:,2019-10-01,13616,Number
Overall Data,Maximum Number of Operations Beds*:,2019-11-01,12496,Number
Overall Data,Maximum Number of Operations Beds*:,2019-12-01,13059,Number
Overall Data,Maximum Number of Operations Beds*:,2020-01-01,13173,Number
Overall Data,Maximum Number of Operations Beds*:,2020-02-01,13243,Number
Overall Data,Maximum Number of Operations Beds*:,2020-03-01,13218,Number
Overall Data,Maximum Number of Operations Beds*:,2020-04-01,13316,Number
Overall Data,Maximum Number of Operations Beds*:,2020-05-01,13352,Number
Overall Data,Maximum Number of Operations Beds*:,2020-06-01,13649,Number
Overall Data,Maximum Number of Operations Beds*:,2020-07-01,13649,Number
Overall Data,Maximum Number of Operations Beds*:,2020-08-01,13649,Number
Overall Data,Maximum Number of Operations Beds*:,2020-09-01,13763,Number
Overall Data,Average Occupancy Rate:,2019-10-01,34,Percent
Overall Data,Average Occupancy Rate:,2019-11-01,33,Percent
Overall Data,Average Occupancy Rate:,2019-12-01,33,Percent
Overall Data,Average Occupancy Rate:,2020-01-01,28,Percent
Overall Data,Average Occupancy Rate:,2020-02-01,28,Percent
Overall Data,Average Occupancy Rate:,2020-03-01,27,Percent
Overall Data,Average Occupancy Rate:,2020-04-01,18,Percent
Overall Data,Average Occupancy Rate:,2020-05-01,10,Percent
Overall Data,Average Occupancy Rate:,2020-06-01,7,Percent
Overall Data,Average Occupancy Rate:,2020-07-01,6,Percent
Overall Data,Average Occupancy Rate:,2020-08-01,6,Percent
Overall Data,Average Occupancy Rate:,2020-09-01,10,Percent
Overall Data,Average Length of Care (for those discharged)**:,2019-10-01,69,Number
Overall Data,Average Length of Care (for those discharged)**:,2019-11-01,64,Number
Overall Data,Average Length of Care (for those discharged)**:,2019-12-01,55,Number
Overall Data,Average Length of Care (for those discharged)**:,2020-01-01,56,Number
Overall Data,Average Length of Care (for those discharged)**:,2020-02-01,55,Number
Overall Data,Average Length of Care (for those discharged)**:,2020-03-01,51,Number
Overall Data,Average Length of Care (for those discharged)**:,2020-04-01,74,Number
Overall Data,Average Length of Care (for those discharged)**:,2020-05-01,123,Number
Overall Data,Average Length of Care (for those discharged)**:,2020-06-01,194,Number
Overall Data,Average Length of Care (for those discharged)**:,2020-07-01,239,Number
Overall Data,Average Length of Care (for those discharged)**:,2020-08-01,152,Number
Overall Data,Average Length of Care (for those discharged)**:,2020-09-01,97,Number
Overall Data,Average Length of Care (for those in care)***:,2019-10-01,123,Number
Overall Data,Average Length of Care (for those in care)***:,2019-11-01,114,Number
Overall Data,Average Length of Care (for those in care)***:,2019-12-01,113,Number
Overall Data,Average Length of Care (for those in care)***:,2020-01-01,122,Number
Overall Data,Average Length of Care (for those in care)***:,2020-02-01,117,Number
Overall Data,Average Length of Care (for those in care)***:,2020-03-01,132,Number
Overall Data,Average Length of Care (for those in care)***:,2020-04-01,215,Number
Overall Data,Average Length of Care (for those in care)***:,2020-05-01,294,Number
Overall Data,Average Length of Care (for those in care)***:,2020-06-01,348,Number
Overall Data,Average Length of Care (for those in care)***:,2020-07-01,342,Number
Overall Data,Average Length of Care (for those in care)***:,2020-08-01,269,Number
Overall Data,Average Length of Care (for those in care)***:,2020-09-01,149,Number
Overall Data,30-Day Average Number of UC Referrals:,2019-10-01,72,Number
Overall Data,30-Day Average Number of UC Referrals:,2019-11-01,85,Number
Overall Data,30-Day Average Number of UC Referrals:,2019-12-01,84,Number
Overall Data,30-Day Average Number of UC Referrals:,2020-01-01,61,Number
Overall Data,30-Day Average Number of UC Referrals:,2020-02-01,78,Number
Overall Data,30-Day Average Number of UC Referrals:,2020-03-01,60,Number
Overall Data,30-Day Average Number of UC Referrals:,2020-04-01,2,Number
Overall Data,30-Day Average Number of UC Referrals:,2020-05-01,1,Number
Overall Data,30-Day Average Number of UC Referrals:,2020-06-01,2,Number
Overall Data,30-Day Average Number of UC Referrals:,2020-07-01,5,Number
Overall Data,30-Day Average Number of UC Referrals:,2020-08-01,14,Number
Overall Data,30-Day Average Number of UC Referrals:,2020-09-01,41,Number
Overall Data,30-Day Average UC Discharge Rate:,2019-10-01,2.2,Number
Overall Data,30-Day Average UC Discharge Rate:,2019-11-01,2.1,Number
Overall Data,30-Day Average UC Discharge Rate:,2019-12-01,2.1,Number
Overall Data,30-Day Average UC Discharge Rate:,2020-01-01,2.1,Number
Overall Data,30-Day Average UC Discharge Rate:,2020-02-01,2.2,Number
Overall Data,30-Day Average UC Discharge Rate:,2020-03-01,2.1,Number
Overall Data,30-Day Average UC Discharge Rate:,2020-04-01,2.1,Number
Overall Data,30-Day Average UC Discharge Rate:,2020-05-01,1.4,Number
Overall Data,30-Day Average UC Discharge Rate:,2020-06-01,1.1,Number
Overall Data,30-Day Average UC Discharge Rate:,2020-07-01,1,Number
Overall Data,30-Day Average UC Discharge Rate:,2020-08-01,0.9,Number
Overall Data,30-Day Average UC Discharge Rate:,2020-09-01,1.3,Number
Gender,Male,2019-10-01,2859,Number
Gender,Male,2019-11-01,2830,Number
Gender,Male,2019-12-01,2730,Number
Gender,Male,2020-01-01,2461,Number
Gender,Male,2020-02-01,2474,Number
Gender,Male,2020-03-01,2180,Number
Gender,Male,2020-04-01,1221,Number
Gender,Male,2020-05-01,829,Number
Gender,Male,2020-06-01,643,Number
Gender,Male,2020-07-01,568,Number
Gender,Male,2020-08-01,666,Number
Gender,Male,2020-09-01,1158,Number
Gender,Female,2019-10-01,1334,Number
Gender,Female,2019-11-01,1348,Number
Gender,Female,2019-12-01,1308,Number
Gender,Female,2020-01-01,1155,Number
Gender,Female,2020-02-01,1100,Number
Gender,Female,2020-03-01,926,Number
Gender,Female,2020-04-01,521,Number
Gender,Female,2020-05-01,341,Number
Gender,Female,2020-06-01,246,Number
Gender,Female,2020-07-01,234,Number
Gender,Female,2020-08-01,306,Number
Gender,Female,2020-09-01,531,Number
Age,0-5,2019-10-01,215,Number
Age,0-5,2019-11-01,216,Number
Age,0-5,2019-12-01,191,Number
Age,0-5,2020-01-01,164,Number
Age,0-5,2020-02-01,166,Number
Age,0-5,2020-03-01,116,Number
Age,0-5,2020-04-01,86,Number
Age,0-5,2020-05-01,67,Number
Age,0-5,2020-06-01,47,Number
Age,0-5,2020-07-01,49,Number
Age,0-5,2020-08-01,70,Number
Age,0-5,2020-09-01,83,Number
Age,6-12,2019-10-01,515,Number
Age,6-12,2019-11-01,513,Number
Age,6-12,2019-12-01,439,Number
Age,6-12,2020-01-01,368,Number
Age,6-12,2020-02-01,360,Number
Age,6-12,2020-03-01,319,Number
Age,6-12,2020-04-01,165,Number
Age,6-12,2020-05-01,106,Number
Age,6-12,2020-06-01,72,Number
Age,6-12,2020-07-01,86,Number
Age,6-12,2020-08-01,126,Number
Age,6-12,2020-09-01,220,Number
Age,13-14,2019-10-01,443,Number
Age,13-14,2019-11-01,467,Number
Age,13-14,2019-12-01,418,Number
Age,13-14,2020-01-01,347,Number
Age,13-14,2020-02-01,359,Number
Age,13-14,2020-03-01,285,Number
Age,13-14,2020-04-01,143,Number
Age,13-14,2020-05-01,87,Number
Age,13-14,2020-06-01,71,Number
Age,13-14,2020-07-01,76,Number
Age,13-14,2020-08-01,94,Number
Age,13-14,2020-09-01,189,Number
Age,15-16,2019-10-01,1461,Number
Age,15-16,2019-11-01,1428,Number
Age,15-16,2019-12-01,1462,Number
Age,15-16,2020-01-01,1316,Number
Age,15-16,2020-02-01,1312,Number
Age,15-16,2020-03-01,1162,Number
Age,15-16,2020-04-01,640,Number
Age,15-16,2020-05-01,413,Number
Age,15-16,2020-06-01,312,Number
Age,15-16,2020-07-01,262,Number
Age,15-16,2020-08-01,305,Number
Age,15-16,2020-09-01,571,Number
Age,17+,2019-10-01,1559,Number
Age,17+,2019-11-01,1554,Number
Age,17+,2019-12-01,1528,Number
Age,17+,2020-01-01,1421,Number
Age,17+,2020-02-01,1377,Number
Age,17+,2020-03-01,1224,Number
Age,17+,2020-04-01,708,Number
Age,17+,2020-05-01,497,Number
Age,17+,2020-06-01,387,Number
Age,17+,2020-07-01,329,Number
Age,17+,2020-08-01,377,Number
Age,17+,2020-09-01,626,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2019-10-01,257,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2019-11-01,243,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2019-12-01,205,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2020-01-01,156,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2020-02-01,132,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2020-03-01,122,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2020-04-01,73,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2020-05-01,46,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2020-06-01,31,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2020-07-01,27,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2020-08-01,53,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2020-09-01,159,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2019-10-01,434,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2019-11-01,446,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2019-12-01,387,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2020-01-01,337,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2020-02-01,355,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2020-03-01,277,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2020-04-01,145,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2020-05-01,94,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2020-06-01,45,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2020-07-01,65,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2020-08-01,102,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2020-09-01,102,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2019-10-01,3,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2019-11-01,3,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2019-12-01,2,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2020-01-01,2,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2020-02-01,3,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2020-03-01,1,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2020-04-01,1,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2020-05-01,0,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2020-06-01,1,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2020-07-01,1,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2020-08-01,1,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2020-09-01,1,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2019-10-01,0,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2019-11-01,0,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2019-12-01,0,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2020-01-01,0,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2020-02-01,0,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2020-03-01,0,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2020-04-01,0,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2020-05-01,0,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2020-06-01,0,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2020-07-01,0,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2020-08-01,0,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2020-09-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2019-10-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2019-11-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2019-12-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2020-01-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2020-02-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2020-03-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2020-04-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2020-05-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2020-06-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2020-07-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2020-08-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2020-09-01,0,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2019-10-01,1,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2019-11-01,1,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2019-12-01,2,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2020-01-01,1,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2020-02-01,1,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2020-03-01,1,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2020-04-01,1,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2020-05-01,1,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2020-06-01,1,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2020-07-01,1,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2020-08-01,1,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2020-09-01,0,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2019-10-01,35,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2019-11-01,36,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2019-12-01,34,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2020-01-01,36,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2020-02-01,35,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2020-03-01,34,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2020-04-01,31,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2020-05-01,32,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2020-06-01,41,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2020-07-01,41,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2020-08-01,39,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2020-09-01,41,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2019-10-01,1067,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2019-11-01,912,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2019-12-01,1101,Number
