group,category,month,value,number_type
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2020-01-01,783,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2020-02-01,783,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2020-03-01,814,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2020-04-01,455,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2020-05-01,114,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2020-06-01,50,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2020-07-01,60,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2020-08-01,93,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2020-09-01,248,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2019-10-01,1207,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2019-11-01,1046,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2019-12-01,1076,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2020-01-01,1024,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2020-02-01,1056,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2020-03-01,1064,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2020-04-01,657,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2020-05-01,237,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2020-06-01,98,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2020-07-01,59,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2020-08-01,65,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2020-09-01,143,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2019-10-01,520,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2019-11-01,381,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2019-12-01,303,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2020-01-01,305,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2020-02-01,290,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2020-03-01,269,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2020-04-01,191,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2020-05-01,170,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2020-06-01,93,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2020-07-01,53,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2020-08-01,27,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2020-09-01,25,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2019-10-01,2794,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2019-11-01,2337,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2019-12-01,2480,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2020-01-01,2111,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2020-02-01,2129,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2020-03-01,2146,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2020-04-01,1303,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2020-05-01,521,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2020-06-01,241,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2020-07-01,170,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2020-08-01,185,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2020-09-01,416,Number
Overall Data,Average Number of Children in Care:,2018-10-01,13286,Number
Overall Data,Average Number of Children in Care:,2018-11-01,13936,Number
Overall Data,Average Number of Children in Care:,2018-12-01,14226,Number
Overall Data,Average Number of Children in Care:,2019-01-01,11151,Number
Overall Data,Average Number of Children in Care:,2019-02-01,11473,Number
Overall Data,Average Number of Children in Care:,2019-03-01,11851,Number
Overall Data,Average Number of Children in Care:,2019-04-01,12587,Number
Overall Data,Average Number of Children in Care:,2019-05-01,13123,Number
Overall Data,Average Number of Children in Care:,2019-06-01,13432,Number
Overall Data,Average Number of Children in Care:,2019-07-01,11049,Number
Overall Data,Average Number of Children in Care:,2019-08-01,7751,Number
Overall Data,Average Number of Children in Care:,2019-09-01,5775,Number
Overall Data,Maximum Number of Operations Beds*:,2018-10-01,15684,Number
Overall Data,Maximum Number of Operations Beds*:,2018-11-01,15846,Number
Overall Data,Maximum Number of Operations Beds*:,2018-12-01,16051,Number
Overall Data,Maximum Number of Operations Beds*:,2019-01-01,15424,Number
Overall Data,Maximum Number of Operations Beds*:,2019-02-01,13435,Number
Overall Data,Maximum Number of Operations Beds*:,2019-03-01,14048,Number
Overall Data,Maximum Number of Operations Beds*:,2019-04-01,14363,Number
Overall Data,Maximum Number of Operations Beds*:,2019-05-01,14375,Number
Overall Data,Maximum Number of Operations Beds*:,2019-06-01,15097,Number
Overall Data,Maximum Number of Operations Beds*:,2019-07-01,15897,Number
Overall Data,Maximum Number of Operations Beds*:,2019-08-01,16159,Number
Overall Data,Maximum Number of Operations Beds*:,2019-09-01,13432,Number
Overall Data,Average Occupancy Rate:,2018-10-01,87,Percent
Overall Data,Average Occupancy Rate:,2018-11-01,90,Percent
Overall Data,Average Occupancy Rate:,2018-12-01,89,Percent
Overall Data,Average Occupancy Rate:,2019-01-01,82,Percent
Overall Data,Average Occupancy Rate:,2019-02-01,86,Percent
Overall Data,Average Occupancy Rate:,2019-03-01,87,Percent
Overall Data,Average Occupancy Rate:,2019-04-01,88,Percent
Overall Data,Average Occupancy Rate:,2019-05-01,92,Percent
Overall Data,Average Occupancy Rate:,2019-06-01,92,Percent
Overall Data,Average Occupancy Rate:,2019-07-01,70,Percent
Overall Data,Average Occupancy Rate:,2019-08-01,53,Percent
Overall Data,Average Occupancy Rate:,2019-09-01,43,Percent
Overall Data,Average Length of Care (for those discharged)**:,2018-10-01,91,Number
Overall Data,Average Length of Care (for those discharged)**:,2018-11-01,93,Number
Overall Data,Average Length of Care (for those discharged)**:,2018-12-01,89,Number
Overall Data,Average Length of Care (for those discharged)**:,2019-01-01,77,Number
Overall Data,Average Length of Care (for those discharged)**:,2019-02-01,72,Number
Overall Data,Average Length of Care (for those discharged)**:,2019-03-01,58,Number
Overall Data,Average Length of Care (for those discharged)**:,2019-04-01,47,Number
Overall Data,Average Length of Care (for those discharged)**:,2019-05-01,45,Number
Overall Data,Average Length of Care (for those discharged)**:,2019-06-01,45,Number
Overall Data,Average Length of Care (for those discharged)**:,2019-07-01,47,Number
Overall Data,Average Length of Care (for those discharged)**:,2019-08-01,54,Number
Overall Data,Average Length of Care (for those discharged)**:,2019-09-01,63,Number
Overall Data,Average Length of Care (for those in care)***:,2018-10-01,82,Number
Overall Data,Average Length of Care (for those in care)***:,2018-11-01,82,Number
Overall Data,Average Length of Care (for those in care)***:,2018-12-01,81,Number
Overall Data,Average Length of Care (for those in care)***:,2019-01-01,81,Number
Overall Data,Average Length of Care (for those in care)***:,2019-02-01,73,Number
Overall Data,Average Length of Care (for those in care)***:,2019-03-01,64,Number
Overall Data,Average Length of Care (for those in care)***:,2019-04-01,61,Number
Overall Data,Average Length of Care (for those in care)***:,2019-05-01,60,Number
Overall Data,Average Length of Care (for those in care)***:,2019-06-01,61,Number
Overall Data,Average Length of Care (for those in care)***:,2019-07-01,79,Number
Overall Data,Average Length of Care (for those in care)***:,2019-08-01,102,Number
Overall Data,Average Length of Care (for those in care)***:,2019-09-01,116,Number
Overall Data,30-Day Average Number of UC Referrals:,2018-10-01,140,Number
Overall Data,30-Day Average Number of UC Referrals:,2018-11-01,151,Number
Overall Data,30-Day Average Number of UC Referrals:,2018-12-01,164,Number
Overall Data,30-Day Average Number of UC Referrals:,2019-01-01,145,Number
Overall Data,30-Day Average Number of UC Referrals:,2019-02-01,210,Number
Overall Data,30-Day Average Number of UC Referrals:,2019-03-01,256,Number
Overall Data,30-Day Average Number of UC Referrals:,2019-04-01,286,Number
Overall Data,30-Day Average Number of UC Referrals:,2019-05-01,293,Number
Overall Data,30-Day Average Number of UC Referrals:,2019-06-01,294,Number
Overall Data,30-Day Average Number of UC Referrals:,2019-07-01,167,Number
Overall Data,30-Day Average Number of UC Referrals:,2019-08-01,100,Number
Overall Data,30-Day Average Number of UC Referrals:,2019-09-01,82,Number
Overall Data,30-Day Average UC Discharge Rate:,2018-10-01,1,Number
Overall Data,30-Day Average UC Discharge Rate:,2018-11-01,0.9,Number
Overall Data,30-Day Average UC Discharge Rate:,2018-12-01,1.5,Number
Overall Data,30-Day Average UC Discharge Rate:,2019-01-01,1.7,Number
Overall Data,30-Day Average UC Discharge Rate:,2019-02-01,1.8,Number
Overall Data,30-Day Average UC Discharge Rate:,2019-03-01,2,Number
Overall Data,30-Day Average UC Discharge Rate:,2019-04-01,2.1,Number
Overall Data,30-Day Average UC Discharge Rate:,2019-05-01,2.1,Number
Overall Data,30-Day Average UC Discharge Rate:,2019-06-01,2.3,Number
Overall Data,30-Day Average UC Discharge Rate:,2019-07-01,2.6,Number
Overall Data,30-Day Average UC Discharge Rate:,2019-08-01,2.5,Number
Overall Data,30-Day Average UC Discharge Rate:,2019-09-01,2.2,Number
Gender,Male,2018-10-01,9598,Number
Gender,Male,2018-11-01,9801,Number
Gender,Male,2018-12-01,8971,Number
Gender,Male,2019-01-01,7842,Number
Gender,Male,2019-02-01,8016,Number
Gender,Male,2019-03-01,8449,Number
Gender,Male,2019-04-01,8766,Number
Gender,Male,2019-05-01,9229,Number
Gender,Male,2019-06-01,8650,Number
Gender,Male,2019-07-01,6177,Number
Gender,Male,2019-08-01,4284,Number
Gender,Male,2019-09-01,3402,Number
Gender,Female,2018-10-01,3970,Number
Gender,Female,2018-11-01,4369,Number
Gender,Female,2018-12-01,3878,Number
Gender,Female,2019-01-01,3499,Number
Gender,Female,2019-02-01,3571,Number
Gender,Female,2019-03-01,3822,Number
Gender,Female,2019-04-01,4014,Number
Gender,Female,2019-05-01,4101,Number
Gender,Female,2019-06-01,4377,Number
Gender,Female,2019-07-01,3161,Number
Gender,Female,2019-08-01,2168,Number
Gender,Female,2019-09-01,1676,Number
Age,0-5,2018-10-01,322,Number
Age,0-5,2018-11-01,344,Number
Age,0-5,2018-12-01,354,Number
Age,0-5,2019-01-01,311,Number
Age,0-5,2019-02-01,280,Number
Age,0-5,2019-03-01,333,Number
Age,0-5,2019-04-01,380,Number
Age,0-5,2019-05-01,432,Number
Age,0-5,2019-06-01,491,Number
Age,0-5,2019-07-01,450,Number
Age,0-5,2019-08-01,341,Number
Age,0-5,2019-09-01,280,Number
Age,6-12,2018-10-01,1367,Number
Age,6-12,2018-11-01,1489,Number
Age,6-12,2018-12-01,1165,Number
Age,6-12,2019-01-01,1074,Number
Age,6-12,2019-02-01,1093,Number
Age,6-12,2019-03-01,1211,Number
Age,6-12,2019-04-01,1379,Number
Age,6-12,2019-05-01,1417,Number
Age,6-12,2019-06-01,1517,Number
Age,6-12,2019-07-01,1198,Number
Age,6-12,2019-08-01,815,Number
Age,6-12,2019-09-01,653,Number
Age,13-14,2018-10-01,1482,Number
Age,13-14,2018-11-01,1557,Number
Age,13-14,2018-12-01,1315,Number
Age,13-14,2019-01-01,1155,Number
Age,13-14,2019-02-01,1195,Number
Age,13-14,2019-03-01,1265,Number
Age,13-14,2019-04-01,1331,Number
Age,13-14,2019-05-01,1345,Number
Age,13-14,2019-06-01,1382,Number
Age,13-14,2019-07-01,940,Number
Age,13-14,2019-08-01,640,Number
Age,13-14,2019-09-01,505,Number
Age,15-16,2018-10-01,5002,Number
Age,15-16,2018-11-01,5328,Number
Age,15-16,2018-12-01,4933,Number
Age,15-16,2019-01-01,4286,Number
Age,15-16,2019-02-01,4454,Number
Age,15-16,2019-03-01,4620,Number
Age,15-16,2019-04-01,4812,Number
Age,15-16,2019-05-01,5069,Number
Age,15-16,2019-06-01,4752,Number
Age,15-16,2019-07-01,3243,Number
Age,15-16,2019-08-01,2221,Number
Age,15-16,2019-09-01,1708,Number
Age,17,2018-10-01,5395,Number
Age,17,2018-11-01,5452,Number
Age,17,2018-12-01,5082,Number
Age,17,2019-01-01,4515,Number
Age,17,2019-02-01,4565,Number
Age,17,2019-03-01,4842,Number
Age,17,2019-04-01,4878,Number
Age,17,2019-05-01,5067,Number
Age,17,2019-06-01,4885,Number
Age,17,2019-07-01,3507,Number
Age,17,2019-08-01,2435,Number
Age,17,2019-09-01,1932,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2018-10-01,795,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2018-11-01,901,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2018-12-01,719,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2019-01-01,549,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2019-02-01,456,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2019-03-01,528,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2019-04-01,633,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2019-05-01,667,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2019-06-01,782,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2019-07-01,636,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2019-08-01,478,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2019-09-01,351,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2018-10-01,858,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2018-11-01,898,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2018-12-01,764,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2019-01-01,799,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2019-02-01,882,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2019-03-01,981,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2019-04-01,1090,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2019-05-01,1145,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2019-06-01,1187,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2019-07-01,976,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2019-08-01,642,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2019-09-01,545,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2018-10-01,5,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2018-11-01,3,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2018-12-01,3,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2019-01-01,5,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2019-02-01,4,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2019-03-01,4,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2019-04-01,4,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2019-05-01,4,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2019-06-01,3,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2019-07-01,4,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2019-08-01,3,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2019-09-01,1,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2018-10-01,1,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2018-11-01,1,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2018-12-01,2,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2019-01-01,1,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2019-02-01,1,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2019-03-01,1,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2019-04-01,1,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2019-05-01,2,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2019-06-01,2,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2019-07-01,2,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2019-08-01,1,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2019-09-01,1,Number
Tender Age (0-12) UC By Shelter Type,Secure,2018-10-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2018-11-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2018-12-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2019-01-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2019-02-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2019-03-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2019-04-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2019-05-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2019-06-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2019-07-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2019-08-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2019-09-01,0,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2018-10-01,0,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2018-11-01,0,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2018-12-01,0,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2019-01-01,1,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2019-02-01,1,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2019-03-01,1,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2019-04-01,0,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2019-05-01,0,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2019-06-01,1,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2019-07-01,1,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2019-08-01,0,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2019-09-01,0,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2018-10-01,30,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2018-11-01,30,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2018-12-01,31,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2019-01-01,30,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2019-02-01,29,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2019-03-01,29,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2019-04-01,31,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2019-05-01,31,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2019-06-01,33,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2019-07-01,29,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2019-08-01,32,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2019-09-01,35,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2018-10-01,1471,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2018-11-01,1544,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2018-12-01,2934,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2019-01-01,2246,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2019-02-01,2258,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2019-03-01,3130,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2019-04-01,3766,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2019-05-01,3803,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2019-06-01,3758,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2019-07-01,3496,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2019-08-01,2301,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2019-09-01,1385,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2018-10-01,1700,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2018-11-01,1560,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2018-12-01,2563,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2019-01-01,2883,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2019-02-01,2530,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2019-03-01,3186,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2019-04-01,3443,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2019-05-01,3753,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2019-06-01,4273,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2019-07-01,4144,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2019-08-01,2547,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2019-09-01,1555,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2018-10-01,291,Number
