group,category,month,value,number_type
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2018-11-01,295,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2018-12-01,521,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2019-01-01,452,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2019-02-01,490,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2019-03-01,580,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2019-04-01,528,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2019-05-01,545,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2019-06-01,692,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2019-07-01,823,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2019-08-01,799,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2019-09-01,591,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2018-10-01,3462,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2018-11-01,3399,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2018-12-01,6018,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2019-01-01,5581,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2019-02-01,5278,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2019-03-01,6896,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2019-04-01,7737,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2019-05-01,8101,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2019-06-01,8723,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2019-07-01,8463,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2019-08-01,5647,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2019-09-01,3531,Number
Overall Data,Average Number of Children in Care:,2017-10-01,5074,Number
Overall Data,Average Number of Children in Care:,2017-11-01,5939,Number
Overall Data,Average Number of Children in Care:,2017-12-01,7417,Number
Overall Data,Average Number of Children in Care:,2018-01-01,7591,Number
Overall Data,Average Number of Children in Care:,2018-02-01,7644,Number
Overall Data,Average Number of Children in Care:,2018-03-01,7727,Number
Overall Data,Average Number of Children in Care:,2018-04-01,8647,Number
Overall Data,Average Number of Children in Care:,2018-05-01,9823,Number
Overall Data,Average Number of Children in Care:,2018-06-01,11531,Number
Overall Data,Average Number of Children in Care:,2018-07-01,11785,Number
Overall Data,Average Number of Children in Care:,2018-08-01,11751,Number
Overall Data,Average Number of Children in Care:,2018-09-01,13034,Number
Overall Data,Maximum Number of Operations Beds*:,2017-10-01,6871,Number
Overall Data,Maximum Number of Operations Beds*:,2017-11-01,7681,Number
Overall Data,Maximum Number of Operations Beds*:,2017-12-01,8793,Number
Overall Data,Maximum Number of Operations Beds*:,2018-01-01,9861,Number
Overall Data,Maximum Number of Operations Beds*:,2018-02-01,10323,Number
Overall Data,Maximum Number of Operations Beds*:,2018-03-01,10454,Number
Overall Data,Maximum Number of Operations Beds*:,2018-04-01,10353,Number
Overall Data,Maximum Number of Operations Beds*:,2018-05-01,11476,Number
Overall Data,Maximum Number of Operations Beds*:,2018-06-01,12756,Number
Overall Data,Maximum Number of Operations Beds*:,2018-07-01,12848,Number
Overall Data,Maximum Number of Operations Beds*:,2018-08-01,13436,Number
Overall Data,Maximum Number of Operations Beds*:,2018-09-01,15371,Number
Overall Data,Average Occupancy Rate:,2017-10-01,83,Percent
Overall Data,Average Occupancy Rate:,2017-11-01,83,Percent
Overall Data,Average Occupancy Rate:,2017-12-01,89,Percent
Overall Data,Average Occupancy Rate:,2018-01-01,81,Percent
Overall Data,Average Occupancy Rate:,2018-02-01,76,Percent
Overall Data,Average Occupancy Rate:,2018-03-01,75,Percent
Overall Data,Average Occupancy Rate:,2018-04-01,85,Percent
Overall Data,Average Occupancy Rate:,2018-05-01,91,Percent
Overall Data,Average Occupancy Rate:,2018-06-01,94,Percent
Overall Data,Average Occupancy Rate:,2018-07-01,92,Percent
Overall Data,Average Occupancy Rate:,2018-08-01,90,Percent
Overall Data,Average Occupancy Rate:,2018-09-01,91,Percent
Overall Data,Average Length of Care (for those discharged)**:,2017-10-01,52,Number
Overall Data,Average Length of Care (for those discharged)**:,2017-11-01,51,Number
Overall Data,Average Length of Care (for those discharged)**:,2017-12-01,50,Number
Overall Data,Average Length of Care (for those discharged)**:,2018-01-01,55,Number
Overall Data,Average Length of Care (for those discharged)**:,2018-02-01,61,Number
Overall Data,Average Length of Care (for those discharged)**:,2018-03-01,64,Number
Overall Data,Average Length of Care (for those discharged)**:,2018-04-01,61,Number
Overall Data,Average Length of Care (for those discharged)**:,2018-05-01,58,Number
Overall Data,Average Length of Care (for those discharged)**:,2018-06-01,61,Number
Overall Data,Average Length of Care (for those discharged)**:,2018-07-01,72,Number
Overall Data,Average Length of Care (for those discharged)**:,2018-08-01,87,Number
Overall Data,Average Length of Care (for those discharged)**:,2018-09-01,90,Number
Overall Data,Average Length of Care (for those in care)***:,2017-10-01,76,Number
Overall Data,Average Length of Care (for those in care)***:,2017-11-01,68,Number
Overall Data,Average Length of Care (for those in care)***:,2017-12-01,66,Number
Overall Data,Average Length of Care (for those in care)***:,2018-01-01,74,Number
Overall Data,Average Length of Care (for those in care)***:,2018-02-01,79,Number
Overall Data,Average Length of Care (for those in care)***:,2018-03-01,74,Number
Overall Data,Average Length of Care (for those in care)***:,2018-04-01,72,Number
Overall Data,Average Length of Care (for those in care)***:,2018-05-01,65,Number
Overall Data,Average Length of Care (for those in care)***:,2018-06-01,66,Number
Overall Data,Average Length of Care (for those in care)***:,2018-07-01,74,Number
Overall Data,Average Length of Care (for those in care)***:,2018-08-01,78,Number
Overall Data,Average Length of Care (for those in care)***:,2018-09-01,80,Number
Overall Data,30-Day Average Number of UC Referrals:,2017-10-01,96,Number
Overall Data,30-Day Average Number of UC Referrals:,2017-11-01,129,Number
Overall Data,30-Day Average Number of UC Referrals:,2017-12-01,143,Number
Overall Data,30-Day Average Number of UC Referrals:,2018-01-01,100,Number
Overall Data,30-Day Average Number of UC Referrals:,2018-02-01,107,Number
Overall Data,30-Day Average Number of UC Referrals:,2018-03-01,136,Number
Overall Data,30-Day Average Number of UC Referrals:,2018-04-01,146,Number
Overall Data,30-Day Average Number of UC Referrals:,2018-05-01,198,Number
Overall Data,30-Day Average Number of UC Referrals:,2018-06-01,177,Number
Overall Data,30-Day Average Number of UC Referrals:,2018-07-01,125,Number
Overall Data,30-Day Average Number of UC Referrals:,2018-08-01,122,Number
Overall Data,30-Day Average Number of UC Referrals:,2018-09-01,135,Number
Overall Data,30-Day Average UC Discharge Rate:,2017-10-01,1.6,Number
Overall Data,30-Day Average UC Discharge Rate:,2017-11-01,1.4,Number
Overall Data,30-Day Average UC Discharge Rate:,2017-12-01,1.5,Number
Overall Data,30-Day Average UC Discharge Rate:,2018-01-01,1.3,Number
Overall Data,30-Day Average UC Discharge Rate:,2018-02-01,1.5,Number
Overall Data,30-Day Average UC Discharge Rate:,2018-03-01,1.4,Number
Overall Data,30-Day Average UC Discharge Rate:,2018-04-01,1.5,Number
Overall Data,30-Day Average UC Discharge Rate:,2018-05-01,1.4,Number
Overall Data,30-Day Average UC Discharge Rate:,2018-06-01,1.2,Number
Overall Data,30-Day Average UC Discharge Rate:,2018-07-01,1.2,Number
Overall Data,30-Day Average UC Discharge Rate:,2018-08-01,0.7,Number
Overall Data,30-Day Average UC Discharge Rate:,2018-09-01,0.8,Number
Gender,Male,2017-10-01,3878,Number
Gender,Male,2017-11-01,4861,Number
Gender,Male,2017-12-01,5593,Number
Gender,Male,2018-01-01,5748,Number
Gender,Male,2018-02-01,5620,Number
Gender,Male,2018-03-01,6195,Number
Gender,Male,2018-04-01,6633,Number
Gender,Male,2018-05-01,7830,Number
Gender,Male,2018-06-01,8433,Number
Gender,Male,2018-07-01,8260,Number
Gender,Male,2018-08-01,8871,Number
Gender,Male,2018-09-01,9475,Number
Gender,Female,2017-10-01,1510,Number
Gender,Female,2017-11-01,1874,Number
Gender,Female,2017-12-01,2105,Number
Gender,Female,2018-01-01,2085,Number
Gender,Female,2018-02-01,1990,Number
Gender,Female,2018-03-01,2234,Number
Gender,Female,2018-04-01,2334,Number
Gender,Female,2018-05-01,2970,Number
Gender,Female,2018-06-01,3433,Number
Gender,Female,2018-07-01,3092,Number
Gender,Female,2018-08-01,3484,Number
Gender,Female,2018-09-01,3745,Number
Age,0-5,2017-10-01,193,Number
Age,0-5,2017-11-01,253,Number
Age,0-5,2017-12-01,260,Number
Age,0-5,2018-01-01,245,Number
Age,0-5,2018-02-01,237,Number
Age,0-5,2018-03-01,260,Number
Age,0-5,2018-04-01,286,Number
Age,0-5,2018-05-01,401,Number
Age,0-5,2018-06-01,456,Number
Age,0-5,2018-07-01,280,Number
Age,0-5,2018-08-01,264,Number
Age,0-5,2018-09-01,288,Number
Age,6-12,2017-10-01,439,Number
Age,6-12,2017-11-01,611,Number
Age,6-12,2017-12-01,613,Number
Age,6-12,2018-01-01,612,Number
Age,6-12,2018-02-01,549,Number
Age,6-12,2018-03-01,718,Number
Age,6-12,2018-04-01,763,Number
Age,6-12,2018-05-01,1615,Number
Age,6-12,2018-06-01,1967,Number
Age,6-12,2018-07-01,1203,Number
Age,6-12,2018-08-01,1213,Number
Age,6-12,2018-09-01,1319,Number
Age,13-14,2017-10-01,543,Number
Age,13-14,2017-11-01,702,Number
Age,13-14,2017-12-01,776,Number
Age,13-14,2018-01-01,719,Number
Age,13-14,2018-02-01,719,Number
Age,13-14,2018-03-01,841,Number
Age,13-14,2018-04-01,847,Number
Age,13-14,2018-05-01,1105,Number
Age,13-14,2018-06-01,1307,Number
Age,13-14,2018-07-01,1164,Number
Age,13-14,2018-08-01,1308,Number
Age,13-14,2018-09-01,1415,Number
Age,15-16,2017-10-01,2015,Number
Age,15-16,2017-11-01,2536,Number
Age,15-16,2017-12-01,3015,Number
Age,15-16,2018-01-01,3108,Number
Age,15-16,2018-02-01,3039,Number
Age,15-16,2018-03-01,3293,Number
Age,15-16,2018-04-01,3517,Number
Age,15-16,2018-05-01,3855,Number
Age,15-16,2018-06-01,4095,Number
Age,15-16,2018-07-01,4277,Number
Age,15-16,2018-08-01,4621,Number
Age,15-16,2018-09-01,4869,Number
Age,17,2017-10-01,2198,Number
Age,17,2017-11-01,2633,Number
Age,17,2017-12-01,3034,Number
Age,17,2018-01-01,3149,Number
Age,17,2018-02-01,3066,Number
Age,17,2018-03-01,3317,Number
Age,17,2018-04-01,3554,Number
Age,17,2018-05-01,3824,Number
Age,17,2018-06-01,4041,Number
Age,17,2018-07-01,4428,Number
Age,17,2018-08-01,4949,Number
Age,17,2018-09-01,5329,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2017-10-01,218,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2017-11-01,324,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2017-12-01,345,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2018-01-01,329,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2018-02-01,265,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2018-03-01,404,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2018-04-01,432,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2018-05-01,1115,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2018-06-01,1494,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2018-07-01,766,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2018-08-01,736,Number
Tender Age (0-12) UC By Shelter Type,Standard Shelter,2018-09-01,772,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2017-10-01,383,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2017-11-01,511,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2017-12-01,496,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2018-01-01,498,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2018-02-01,491,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2018-03-01,542,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2018-04-01,586,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2018-05-01,869,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2018-06-01,894,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2018-07-01,680,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2018-08-01,710,Number
Tender Age (0-12) UC By Shelter Type,Transitional Foster Care,2018-09-01,807,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2017-10-01,3,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2017-11-01,2,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2017-12-01,3,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2018-01-01,3,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2018-02-01,3,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2018-03-01,2,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2018-04-01,1,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2018-05-01,1,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2018-06-01,5,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2018-07-01,8,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2018-08-01,6,Number
Tender Age (0-12) UC By Shelter Type,Residential Treatment,2018-09-01,5,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2017-10-01,1,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2017-11-01,1,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2017-12-01,1,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2018-01-01,0,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2018-02-01,0,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2018-03-01,1,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2018-04-01,0,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2018-05-01,1,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2018-06-01,1,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2018-07-01,1,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2018-08-01,1,Number
Tender Age (0-12) UC By Shelter Type,Staff Secure,2018-09-01,1,Number
Tender Age (0-12) UC By Shelter Type,Secure,2017-10-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2017-11-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2017-12-01,1,Number
Tender Age (0-12) UC By Shelter Type,Secure,2018-01-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2018-02-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2018-03-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2018-04-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2018-05-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2018-06-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2018-07-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2018-08-01,0,Number
Tender Age (0-12) UC By Shelter Type,Secure,2018-09-01,0,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2017-10-01,0,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2017-11-01,0,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2017-12-01,0,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2018-01-01,0,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2018-02-01,0,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2018-03-01,0,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2018-04-01,0,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2018-05-01,0,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2018-06-01,0,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2018-07-01,0,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2018-08-01,0,Number
Tender Age (0-12) UC By Shelter Type,Therapeutic,2018-09-01,0,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2017-10-01,27,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2017-11-01,26,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2017-12-01,27,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2018-01-01,27,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2018-02-01,27,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2018-03-01,29,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2018-04-01,30,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2018-05-01,30,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2018-06-01,29,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2018-07-01,28,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2018-08-01,24,Number
Tender Age (0-12) UC By Shelter Type,Long Term Foster Care,2018-09-01,22,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2017-10-01,909,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2017-11-01,963,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2017-12-01,1466,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2018-01-01,1167,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2018-02-01,1120,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2018-03-01,1131,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2018-04-01,1513,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2018-05-01,1627,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2018-06-01,1610,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2018-07-01,1012,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2018-08-01,856,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 1,2018-09-01,1251,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2017-10-01,1065,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2017-11-01,1014,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2017-12-01,1369,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2018-01-01,1268,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2018-02-01,1443,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2018-03-01,1567,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2018-04-01,1595,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2018-05-01,1891,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2018-06-01,1817,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2018-07-01,1221,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2018-08-01,1076,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 2,2018-09-01,1186,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2017-10-01,251,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2017-11-01,259,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2017-12-01,337,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2018-01-01,267,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2018-02-01,347,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2018-03-01,367,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2018-04-01,362,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2018-05-01,390,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2018-06-01,422,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2018-07-01,296,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2018-08-01,249,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Category 3,2018-09-01,269,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2017-10-01,2225,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2017-11-01,2236,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2017-12-01,3172,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2018-01-01,2702,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2018-02-01,2910,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2018-03-01,3065,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2018-04-01,3470,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2018-05-01,3908,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2018-06-01,3849,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2018-07-01,2529,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2018-08-01,2181,Number
Total Monthly Discharges to Individual Sponsors Only (By Category),Total,2018-09-01,2706,Number
