SECTOR,January,February,March,April,May,June,July,August,September,October,November,December,Year
Miami,,,,,,,,,,4,2,4,2009
New Orleans,,,,,,,,,,3,1,2,2009
Ramey,,,,,,,,,,4,0,0,2009
Blaine,,,,,,,,,,2,1,0,2009
Buffalo,,,,,,,,,,6,1,5,2009
Detroit,,,,,,,,,,2,3,3,2009
Grand Forks,,,,,,,,,,0,0,0,2009
Havre,,,,,,,,,,0,2,0,2009
Houlton,,,,,,,,,,0,0,0,2009
Spokane,,,,,,,,,,0,0,0,2009
Swanton,,,,,,,,,,0,0,0,2009
"Big Bend(formerly Marfa)",,,,,,,,,,16,8,9,2009
Del Rio,,,,,,,,,,80,80,54,2009
El Centro,,,,,,,,,,28,46,27,2009
El Paso,,,,,,,,,,83,77,64,2009
Laredo,,,,,,,,,,103,76,88,2009
"Rio Grande Valley(formerly McAllen)",,,,,,,,,,346,257,235,2009
San Diego,,,,,,,,,,88,61,64,2009
Tucson,,,,,,,,,,767,546,433,2009
Yuma,,,,,,,,,,22,20,24,2009
Coastal Border,,,,,,,,,,11,3,6,2009
Northern Border,,,,,,,,,,10,7,8,2009
Southwest Border,,,,,,,,,,1533,1171,998,2009
Monthly Total,,,,,,,,,,1554,1181,1012,2009
Miami,2,3,4,6,7,11,4,6,4,1,2,2,2010
New Orleans,3,1,4,1,4,3,0,3,3,5,1,2,2010
Ramey,0,0,0,0,0,0,0,0,0,0,0,0,2010
Blaine,1,3,1,0,0,0,4,2,0,2,0,0,2010
Buffalo,2,4,7,3,6,5,0,4,3,3,2,3,2010
Detroit,2,4,1,6,3,3,1,2,3,4,1,0,2010
Grand Forks,0,0,3,1,4,0,1,2,3,0,1,0,2010
Havre,0,0,0,0,0,0,0,1,0,2,0,0,2010
Houlton,0,0,0,0,0,0,0,0,0,0,0,0,2010
Spokane,0,0,0,0,0,1,0,1,0,0,0,0,2010
Swanton,0,0,0,1,2,0,4,2,1,0,0,0,2010
"Big Bend(formerly Marfa)",18,22,22,27,25,13,8,11,18,16,16,7,2010
Del Rio,87,106,129,114,123,75,40,58,68,63,63,61,2010
El Centro,36,52,64,43,29,28,35,29,31,31,24,25,2010
El Paso,105,102,118,111,78,90,56,76,51,43,51,65,2010
Laredo,103,103,205,209,184,148,101,148,102,91,91,76,2010
"Rio Grande Valley(formerly McAllen)",273,409,580,537,646,531,340,474,349,297,315,338,2010
San Diego,87,118,155,101,88,79,54,40,45,48,33,33,2010
Tucson,571,752,1066,879,844,660,523,501,456,496,486,394,2010
Yuma,25,31,25,18,11,11,10,13,6,12,13,12,2010
Coastal Border,5,4,8,7,11,14,4,9,7,6,3,4,2010
Northern Border,5,11,12,11,15,9,10,14,10,11,4,3,2010
Southwest Border,1305,1695,2364,2039,2028,1635,1167,1350,1126,1097,1092,1011,2010
Monthly Total,1315,1710,2384,2057,2054,1658,1181,1373,1143,1114,1099,1018,2010
Miami,9,2,3,1,2,0,3,1,1,3,2,0,2011
New Orleans,1,0,0,0,2,1,0,1,1,0,0,0,2011
Ramey,0,0,0,0,0,0,0,1,0,1,0,0,2011
Blaine,1,0,3,0,1,0,0,1,0,0,0,1,2011
Buffalo,2,2,0,1,3,3,2,2,2,0,3,1,2011
Detroit,3,4,0,1,1,0,1,1,5,2,2,0,2011
Grand Forks,0,0,2,0,3,0,1,0,0,0,0,0,2011
Havre,0,0,0,0,0,0,1,0,0,0,0,0,2011
Houlton,0,0,0,0,0,0,0,0,0,0,0,0,2011
Spokane,0,0,0,0,1,2,0,0,0,0,0,0,2011
Swanton,4,0,0,1,0,0,4,0,0,0,0,1,2011
"Big Bend(formerly Marfa)",10,12,23,21,15,17,15,20,17,9,20,18,2011
Del Rio,60,115,147,128,86,95,87,96,112,103,94,88,2011
El Centro,38,28,58,59,31,36,35,39,53,43,39,12,2011
El Paso,59,54,90,84,53,51,48,59,40,39,41,36,2011
Laredo,95,113,179,175,162,161,132,156,177,147,179,135,2011
"Rio Grande Valley(formerly McAllen)",268,387,586,589,500,459,514,514,469,596,573,448,2011
San Diego,32,54,58,64,48,51,45,47,36,33,36,29,2011
Tucson,482,525,777,587,514,430,365,419,403,472,447,462,2011
Yuma,29,22,38,11,26,13,12,10,24,23,17,31,2011
Coastal Border,10,2,3,1,4,1,3,3,2,4,2,0,2011
Northern Border,10,6,5,3,9,5,9,4,7,2,5,3,2011
Southwest Border,1073,1310,1956,1718,1435,1313,1253,1360,1331,1465,1446,1259,2011
Monthly Total,1093,1318,1964,1722,1448,1319,1265,1367,1340,1471,1453,1262,2011
Miami,1,2,1,0,2,2,3,0,2,7,2,0,2012
New Orleans,0,1,0,0,0,0,0,1,3,2,1,0,2012
Ramey,1,0,0,0,2,1,0,0,0,0,1,0,2012
Blaine,2,0,3,0,0,1,1,1,3,1,1,1,2012
Buffalo,1,2,0,2,1,0,6,0,2,0,0,0,2012
Detroit,0,1,1,2,0,0,1,1,0,0,0,1,2012
Grand Forks,0,0,0,0,1,0,1,0,0,1,0,0,2012
Havre,0,0,0,0,0,0,0,0,0,0,0,0,2012
Houlton,0,0,0,0,0,1,0,0,0,0,0,0,2012
Spokane,0,0,0,1,0,0,0,1,0,0,0,0,2012
Swanton,2,0,0,0,0,0,0,0,2,0,2,0,2012
"Big Bend(formerly Marfa)",22,17,20,20,11,4,15,10,2,15,5,9,2012
Del Rio,77,120,182,217,179,168,137,128,125,189,142,103,2012
El Centro,31,48,62,50,58,64,35,34,22,35,45,27,2012
El Paso,46,57,81,49,59,55,77,73,46,84,62,56,2012
Laredo,195,223,286,241,241,221,243,308,239,263,253,222,2012
"Rio Grande Valley(formerly McAllen)",541,742,1092,1233,1209,1025,1048,1228,1024,1067,1106,978,2012
San Diego,34,29,68,47,57,41,54,24,72,43,33,31,2012
Tucson,642,797,933,821,708,486,489,474,508,620,733,764,2012
Yuma,47,44,31,25,19,7,20,10,6,17,13,28,2012
Coastal Border,2,3,1,0,4,3,3,1,5,9,4,0,2012
Northern Border,5,3,4,5,2,2,9,3,7,2,3,2,2012
Southwest Border,1635,2077,2755,2703,2541,2071,2118,2289,2044,2333,2392,2218,2012
Monthly Total,1642,2083,2760,2708,2547,2076,2130,2293,2056,2344,2399,2220,2012
Miami,1,1,0,1,2,3,0,9,2,3,2,0,2013
New Orleans,3,1,0,1,0,0,0,2,1,1,3,4,2013
Ramey,0,0,2,0,0,2,0,0,0,3,0,0,2013
Blaine,2,1,1,0,1,0,0,0,0,1,0,0,2013
Buffalo,3,0,0,1,0,0,1,0,0,0,0,1,2013
Detroit,0,0,0,0,0,0,3,2,0,0,0,0,2013
Grand Forks,1,0,0,0,1,0,0,1,0,0,0,0,2013
Havre,0,0,0,0,0,0,0,0,0,0,0,0,2013
Houlton,0,0,0,0,0,0,0,0,0,0,0,0,2013
Spokane,0,0,1,0,0,2,0,0,0,0,0,0,2013
Swanton,0,0,0,0,0,0,2,0,0,0,1,1,2013
"Big Bend(formerly Marfa)",17,8,13,17,15,6,11,6,3,18,10,15,2013
Del Rio,143,201,208,231,180,136,220,190,192,172,221,220,2013
El Centro,24,33,61,41,38,38,31,23,38,39,43,32,2013
El Paso,56,56,59,89,72,50,52,57,51,64,94,54,2013
Laredo,234,333,438,354,401,318,391,296,292,301,270,245,2013
"Rio Grande Valley(formerly McAllen)",945,1385,2206,2420,2378,2080,2255,2427,2306,2652,2809,2833,2013
San Diego,55,65,64,68,57,55,75,43,67,45,61,48,2013
Tucson,758,887,1041,949,818,684,559,667,590,874,816,860,2013
Yuma,28,18,30,37,26,17,13,9,11,16,20,20,2013
Coastal Border,4,2,2,2,2,5,0,11,3,7,5,4,2013
Northern Border,6,1,2,1,2,2,6,3,0,1,1,2,2013
Southwest Border,2260,2986,4120,4206,3985,3384,3607,3718,3550,4181,4344,4327,2013
Monthly Total,2270,2989,4124,4209,3989,3391,3613,3732,3553,4189,4350,4333,2013
Miami,3,0,0,3,2,4,3,7,1,1,0,0,2014
New Orleans,1,3,1,2,1,0,4,0,1,1,1,3,2014
Ramey,0,0,2,0,2,4,4,0,1,0,4,0,2014
Blaine,1,0,0,0,0,1,0,0,0,0,0,1,2014
Buffalo,0,0,1,1,2,1,0,0,1,1,0,0,2014
Detroit,0,0,0,0,0,1,0,0,0,0,1,0,2014
Grand Forks,0,0,1,1,0,0,1,1,0,0,0,0,2014
Havre,0,0,0,0,0,0,0,0,1,0,0,0,2014
Houlton,0,0,0,0,0,0,0,0,0,0,0,0,2014
Spokane,0,0,1,0,0,0,1,0,0,0,0,0,2014
Swanton,0,0,0,1,0,0,3,0,1,0,0,0,2014
"Big Bend(formerly Marfa)",22,24,16,18,25,30,43,23,12,13,24,21,2014
Del Rio,156,267,378,370,544,453,239,127,121,120,94,101,2014
El Centro,35,51,78,71,60,76,79,48,50,35,27,35,2014
El Paso,71,100,86,100,111,114,81,70,84,80,83,101,2014
Laredo,223,298,455,477,470,389,297,202,173,220,177,175,2014
"Rio Grande Valley(formerly McAllen)",2419,3330,5215,5725,8433,8730,4149,2173,1491,1547,1672,1701,2014
San Diego,81,64,126,106,100,98,89,57,79,74,56,106,2014
Tucson,658,672,780,796,788,698,505,422,393,401,454,555,2014
Yuma,41,39,42,38,47,32,17,16,23,29,23,63,2014
Coastal Border,4,3,3,5,5,8,11,7,3,2,5,3,2014
Northern Border,1,0,3,3,2,3,5,1,3,1,1,1,2014
Southwest Border,3706,4845,7176,7701,10578,10620,5499,3138,2426,2519,2610,2858,2014
Monthly Total,3711,4848,7182,7709,10585,10631,5515,3146,2432,2522,2616,2862,2014
Miami,0,1,2,4,0,0,8,0,4,1,5,3,2015
New Orleans,5,3,1,1,4,4,3,0,0,1,3,3,2015
Ramey,0,0,0,0,0,0,0,0,1,0,2,0,2015
Blaine,0,0,0,0,0,1,0,0,0,0,0,0,2015
Buffalo,0,0,0,0,0,1,0,0,0,0,0,0,2015
Detroit,0,0,0,0,1,1,0,1,0,0,0,2,2015
Grand Forks,0,1,0,0,2,0,0,0,0,0,1,0,2015
Havre,0,0,0,0,0,0,0,0,0,0,0,0,2015
Houlton,0,0,0,1,0,0,0,0,0,0,0,0,2015
Spokane,0,0,0,0,0,0,0,0,0,0,0,0,2015
Swanton,0,0,1,0,1,0,0,0,0,0,0,2,2015
"Big Bend(formerly Marfa)",25,59,52,50,100,66,110,136,183,185,132,143,2015
Del Rio,99,129,163,248,254,270,236,309,262,237,255,327,2015
El Centro,50,47,77,48,72,53,62,89,73,76,99,97,2015
El Paso,86,83,103,187,155,174,206,196,208,239,329,457,2015
Laredo,171,168,242,225,189,207,217,241,227,242,278,284,2015
"Rio Grande Valley(formerly McAllen)",1123,1289,1744,1864,2299,2368,2629,2895,2733,3011,3442,4074,2015
San Diego,71,89,111,102,96,82,83,116,98,105,97,147,2015
Tucson,439,478,549,483,655,501,480,505,519,618,660,762,2015
Yuma,54,43,85,66,123,112,159,151,182,230,312,466,2015
Coastal Border,5,4,3,5,4,4,11,0,5,2,10,6,2015
Northern Border,0,1,1,1,4,3,0,1,0,0,1,4,2015
Southwest Border,2118,2385,3126,3273,3943,3833,4182,4638,4485,4943,5604,6757,2015
Monthly Total,2123,2390,3130,3279,3951,3840,4193,4639,4490,4945,5615,6767,2015
Miami,3,0,2,0,1,2,0,1,2,1,3,2,2016
New Orleans,0,0,2,3,1,2,4,2,4,0,1,4,2016
Ramey,0,0,0,0,0,1,0,0,0,0,0,0,2016
Blaine,0,0,0,0,0,0,0,1,2,0,1,0,2016
Buffalo,0,,0,0,0,0,0,0,0,0,0,0,2016
Detroit,0,0,0,0,0,0,0,1,0,1,0,0,2016
Grand Forks,0,0,0,1,1,0,0,1,1,0,0,0,2016
Havre,0,0,0,0,0,0,2,0,0,0,0,0,2016
Houlton,0,0,0,0,0,0,0,0,0,0,0,0,2016
Spokane,0,0,0,0,0,0,0,0,0,0,0,0,2016
Swanton,0,0,0,0,0,0,0,2,0,1,0,1,2016
"Big Bend(formerly Marfa)",53,46,72,90,64,42,41,27,56,86,74,63,2016
Del Rio,153,192,187,214,276,189,247,165,247,222,208,243,2016
El Centro,58,76,90,142,121,97,146,192,185,197,168,151,2016
El Paso,155,206,274,300,290,331,374,431,499,620,665,676,2016
Laredo,191,219,250,263,298,203,195,266,264,282,242,207,2016
"Rio Grande Valley(formerly McAllen)",1733,1659,2479,3288,3527,2971,3216,3768,3546,4082,4777,4718,2016
San Diego,142,110,135,152,144,116,97,147,161,179,177,229,2016
Tucson,438,438,549,495,574,518,416,402,432,580,528,453,2016
Yuma,166,146,173,218,300,283,294,369,309,456,507,447,2016
Coastal Border,3,0,4,3,2,5,4,3,6,1,4,6,2016
Northern Border,0,0,0,1,1,0,2,5,3,2,1,1,2016
Southwest Border,3089,3092,4209,5162,5594,4750,5026,5767,5699,6704,7346,7187,2016
Monthly Total,3092,3092,4213,5166,5597,4755,5032,5775,5708,6707,7351,7194,2016
Miami,4,2,3,0,3,4,13,6,1,2,6,0,2017
New Orleans,4,5,0,4,4,0,0,0,0,1,2,0,2017
Ramey,0,0,0,1,0,0,0,0,0,0,0,0,2017
Blaine,1,0,0,0,1,1,3,0,0,0,1,0,2017
Buffalo,1,1,0,0,1,0,0,0,0,0,2,0,2017
Detroit,0,3,0,2,0,1,1,2,1,0,3,1,2017
Grand Forks,0,0,3,0,0,0,0,0,1,1,0,0,2017
Havre,0,1,0,0,2,0,0,0,0,0,1,0,2017
Houlton,0,0,0,0,0,0,2,3,3,0,0,0,2017
Spokane,0,0,0,0,0,0,0,0,0,0,0,0,2017
Swanton,0,0,0,0,0,0,6,0,2,0,0,0,2017
"Big Bend(formerly Marfa)",63,23,29,51,80,73,87,83,99,126,148,140,2017
Del Rio,147,88,60,47,67,66,52,75,74,96,108,91,2017
El Centro,122,65,52,55,72,107,127,185,230,228,217,236,2017
El Paso,433,178,90,100,120,146,268,369,261,208,321,299,2017
Laredo,186,110,72,88,119,172,189,209,157,232,202,184,2017
"Rio Grande Valley(formerly McAllen)",2692,1081,508,447,669,957,1192,1294,1291,1406,1814,1902,2017
San Diego,167,110,52,55,84,70,110,150,168,148,196,173,2017
Tucson,327,196,149,119,171,237,234,317,348,389,528,498,2017
Yuma,268,59,29,35,91,121,216,305,333,322,438,538,2017
Coastal Border,8,7,3,5,7,4,13,6,1,3,8,0,2017
Northern Border,2,5,3,2,4,2,12,5,7,1,7,1,2017
Southwest Border,4405,1910,1041,997,1473,1949,2475,2987,2961,3155,3972,4061,2017
Monthly Total,4415,1922,1047,1004,1484,1955,2500,2998,2969,3159,3987,4062,2017
Miami,1,1,0,2,1,0,5,8,1,4,3,1,2018
New Orleans,2,0,1,2,2,6,1,2,7,8,2,2,2018
Ramey,2,0,0,0,0,0,0,1,0,0,0,0,2018
Blaine,0,2,1,1,0,1,0,0,0,1,0,0,2018
Buffalo,0,0,1,0,2,0,0,0,0,0,0,0,2018
Detroit,0,0,3,9,2,2,1,0,1,1,0,1,2018
Grand Forks,1,0,0,0,0,0,0,1,0,0,0,0,2018
Havre,0,0,0,0,0,0,0,0,0,0,0,0,2018
Houlton,0,0,0,0,0,0,0,0,0,0,0,0,2018
Spokane,0,0,0,1,0,0,0,0,0,0,0,0,2018
Swanton,0,2,2,0,2,2,5,2,0,0,2,2,2018
"Big Bend(formerly Marfa)",66,76,56,64,152,22,27,70,42,37,36,74,2018
Del Rio,90,98,104,106,169,136,96,117,86,145,146,155,2018
El Centro,196,179,231,214,207,213,260,279,255,256,273,212,2018
El Paso,277,250,391,370,1025,837,422,528,533,830,1038,970,2018
Laredo,244,236,281,281,269,208,261,258,223,266,180,148,2018
"Rio Grande Valley(formerly McAllen)",1369,1386,1936,2152,2857,2570,1927,2237,2201,2306,2309,1881,2018
San Diego,170,184,222,190,205,204,258,291,250,227,310,355,2018
Tucson,392,367,518,462,411,418,329,311,400,468,465,408,2018
Yuma,398,335,401,445,1072,472,331,302,370,429,500,550,2018
Coastal Border,5,1,1,4,3,6,6,11,8,12,5,3,2018
Northern Border,1,4,7,11,6,5,6,3,1,2,2,3,2018
Southwest Border,3202,3111,4140,4284,6367,5080,3911,4393,4360,4964,5257,4753,2018
Monthly Total,3208,3116,4148,4299,6376,5091,3923,4407,4369,4978,5264,4759,2018
Miami,3,1,1,0,3,2,2,1,2,,,,2019
New Orleans,7,0,2,5,1,1,2,3,2,,,,2019
Ramey,0,0,0,0,2,1,5,1,0,,,,2019
Blaine,1,0,0,0,0,2,1,1,0,,,,2019
Buffalo,0,0,0,0,0,0,5,0,0,,,,2019
Detroit,0,0,0,2,2,1,3,1,0,,,,2019
Grand Forks,0,1,0,0,3,0,0,0,2,,,,2019
Havre,0,0,0,0,0,0,0,0,0,,,,2019
Houlton,0,0,0,0,0,0,0,0,0,,,,2019
Spokane,1,1,0,0,0,0,0,0,1,,,,2019
Swanton,0,3,0,1,8,0,0,2,0,,,,2019
"Big Bend(formerly Marfa)",59,61,80,61,115,56,61,81,58,,,,2019
Del Rio,192,239,434,395,568,420,350,268,309,,,,2019
El Centro,236,336,299,255,242,174,107,148,150,,,,2019
El Paso,1012,1522,2184,2459,3255,1313,765,457,354,,,,2019
Laredo,191,249,301,258,265,196,140,137,190,,,,2019
"Rio GrandeValley (formerlyMcAllen)",2182,2910,3714,3755,4867,3912,3287,1971,1429,,,,2019
San Diego,283,383,428,367,307,200,154,162,159,,,,2019
Tucson,357,438,599,396,509,409,318,317,421,,,,2019
Yuma,593,679,917,934,1347,692,372,181,95,,,,2019
Coastal Border,10,1,3,5,6,4,9,5,4,,,,2019
Northern Border,2,5,0,3,13,3,9,4,3,,,,2019
Southwest Bord,5105,6817,8956,8880,11475,7372,5554,3722,3165,,,,2019
Monthly Total,5117,6823,8959,8888,11494,7379,5572,3731,3172,,,,2019